web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574953625-4025","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Monte Garrett","So easy to use ... right out of the box!","November 13, 2019","These wireless ear buds are some of the easiest to pair that I've ever used. They do all the work for you. Easy to charge and easy to use. Good sound quality for a truly wireless ear bud. I highly recommend!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574953638-4084","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mikel Reber","Good buds, 9/10","November 11, 2019","Very similar to A**Pods. They have good sound and nearly no audio lag. I like how they don't seal off the world so they're perfect for work. They're comfortable to wear for long stretches and at the gym they didn't fall out, even while running","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574953619-3992","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jujubi","This is worth the $$ Very good buy","November 9, 2019","This amazing headphones work like a charm. The sound quality is outstanding and the fit to the ears is just clockwork. The look and feel is amazing. Once you charge it goes quite well for more than 5 hours.  The call quality is very good when you make or receive calls as well.  Highly recommended","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574953591-3865","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jake","Absolutely worth the money","November 6, 2019","If you’re looking for off brand air pods that work just as well...LOOK NO FURTHER! Seriously these things are amazing and they are soooo much cheaper. They are maybe a little bit bigger in size, but it’s not that big of a difference. Totally worth every penny","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574953603-3928","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tyler Andrew Bushman","So compact!","November 23, 2019","We love these! They are so compact. The sound quality is great I don’t hear any fuzziness or anything. They also last forever without a charge.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574953645-4114","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Koni Noki","good quality","November 8, 2019","good quality this product by far exceeds any other expensive product out there","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews&sortBy=helpful"
"1574953577-3809","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kom","Amazing earbuds at very affordable price. Love them!","November 11, 2019","I have been in market for true wireless earbuds for a week now. Having looked at many options on Amazon, I decided to purchase this ones based on 100% customer satisfaction reviews. At first I was hesitant as I was not sure what to expect from this headphones primarily because they are not noise cancelling. For the price point though, I decided to give this one's a try. After using it for a week now, I love this earbuds.

Package was delivered on time and headphone are packed in premium feeling box. Once opened you are greeted with charging box and two earphones. They came fully charged and likewise the charging case. Pairing was easy, turned bluetooth on and they were ready to set up with my Pixel 2 XL. Headphones automatically turn on once you remove them from case and they pair with my phone and other headphones right away. Once you are done using it pop it back in the case and they get charged for next time use. Audio quality is acceptable for headphone priced so reasonably. I have a little hard time keeping them in my ear but once adjusted, they seem to stay in. Noise cancellation is my only concern with this headphones, I have to keep them loud for best experience. I love it when it auto pause and play based on headphone position within ear.

Recommendation- I like this headphones and definitely recommend them for purchase. If you are in market for wireless earbuds, consider this ones. You won't be disappointed.","5.0 out of 5 stars","",""
"1574953625-4031","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bhakti","Awesome earbuds","November 12, 2019","The best bluetooth earbuds for such less price. Long battery life and can be paired with any bluetooth device. Nicely packed in the box. Looks cool on wearing it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574953608-3942","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Anil M","Great sound quality","November 11, 2019","These earphones have great sound quality and bass and the battery life is great. I can get through the whole day without worrying about it dying. The case look similar to the air pods case. In addition, the connection is very reliable. I can leave my phone in one room and still get range a couple of walls away. I highly recommend this and am very happy with this purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574953577-3805","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Falon","Just like apple airpods. The price is phenomenal for the quality.","November 12, 2019","My son is raving about these. He has been begging for wireless earbuds for a while now but we could not afford them. These are so affordable first off. They arrived promptly and were easy to remove from box. We charged them up for about 2 hours. Me and my son both tried them and they are very comfortable inside the ear. No pain or uncomfortable sensation. They stay put which is great. The sound quality is wonderful with these earbuds. The volume can be easy controlled. Phone calls easily answered. I have one happy kid over here.","5.0 out of 5 stars","",""
"1574953577-3806","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Scott J. Ducey","Bad Experience","November 25, 2019","Maybe I am an outlier here, as it seems that people like the product overall (based on reviews). I feel I may have received a real crappy pair. Two days after I purchased, the panel on one of the buds came off exposing the the electronics inside.  I would also say, the short time I wore the buds, they were not comfortable to wear. Also when I used it for making phone calls, people on the other end would say things like ""whats wrong with your phone, you sound like you are far away / in a tunnel / poor reception"". I attempted to glue the panel back on, but that ended up being a disaster, so I just through out the product.  My son has the buds from APPLE. I used them for two days, and I did not have the same complaints on phone calls, and they seemed comfortable.

I am not trying to trash the product, but that was my experience. Given how inexpensive they are, they might be good for you. Hope this helps.","1.0 out of 5 stars","",""
"1574953588-3857","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lynne Leifson","These are great.","November 7, 2019","I've been trying many headphones to find those I will love and these are pretty darn close to perfect. The case is small, sleek, & very travel able. The quick buttons are helpful, and the sound quality is impressive, they also connect very quickly. They do make my ears sore after a little while but that's hard for me to avoid with hard headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574953603-3931","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dev Mishler","Awesome set of Bluetooth headphones","November 8, 2019","Excellent headphones for the price . They look so similar to the actual AirPods you’d never know the difference. Love that they come with a charging case as well. What an amazing deal! Love love love!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574953591-3870","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Alison Scafe","Good value","November 13, 2019","Doesnt had a lot of bass, but definitely a good value for the cost. Headphones came with an almost full battery to, which was nice.
Bluetooth has a decent range, can stand on nearly the opposite end of my house as my phone and it's still connected (which is about 60 feet!).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574953610-3954","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","AmazonCustomer","Love!","November 25, 2019","These are awesome! The sound quality is great, I can't tell a difference between these and more expensive ones. They automatically turn on when you open the charging case and turn off when you put them back in the charging case. Super easy to connect. They are like just like airpods, but for $30 instead of $160","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574953636-4076","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","EWheatley","Comfortable fit, high quality sound","November 16, 2019","Very similar feel to Apple earbuds, good quality music and easy to set up. They worked across the entire house away from my cell phone without any interruption. Easy to charge right in the case and the battery seems to last pretty long. I love that the case is so small, it’s easy to transport safely and doesn’t take up much room.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574953614-3975","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Rajesh Kumar","Worth the price as compared to expensive airpods","November 9, 2019","I tested them along with Apple AirPods and they are good. Worth the price","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574953643-4110","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Shopping Addict","Great headphones!","November 12, 2019","They look a lot like Airpods kinda crazy! Good sound quality! I wear headphones ALL day long for work so they're much needed.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews&sortBy=helpful"
"1574953593-3873","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Debby W.","Awesome Headphones, Very Happy With Them!","November 8, 2019","These headphones are awesome.  As I took them out of the packaging, I immediately put them in.  They lasted almost 3 hours, and that's right out of the box.  It didn't take long for them to charge to 100%.  The sound is clear.  I would definitely recommend them to family and friends!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574953606-3934","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Emily S","Perfect!","November 10, 2019","I really like these so far! Just as good as Apple AirPods but for the same price as old school lightning plug-in earbuds. Great packaging too!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574953628-4040","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jorge","Overall","November 9, 2019","Awesome product. Recommended.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953612-3964","https://www.amazon.com/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ravi","Good sound and design","November 10, 2019","Excellent earbuds . Sound quality and design is very good. It resembles apple airpod.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Continuous-Waterproof-Headphones-Earphones/product-reviews/B07XYMNH6P/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
