web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574954126-4923","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Michael A. Mast","Ok for the price","December 22, 2018","Needed a cheap pair of sweat resisting ear bus for my son. These work well and have gone through several workout sessions. They stay in his ears whileon the treadmill and have had no issues connecting to his LG Stylo 4.

Sound quality is not great. You can hear what is being said but there is no depth. The dynamic range is terrible. But for the price it gets the job done.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574954082-4744","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Roger Loving","Basic Bluetooth connection reliability","January 9, 2019","I've owned several of these, and I treat them pretty rough,. I use them mostly when mowing grass on a farm. What I have found is that I need to carry my phone in my right hand pocket (I normally carry it in my left) because the Bluetooth will cut in an out with normal movements involved in driving a tractor or lawn mower. I assume its because the circuitry for coupling is in the right earbud housing. Another alternative is to wear my phone in an armband on right arm. I've seen the same problem  in other brands, so I wouldn't blame Letscom for being any better or worse in this style and price point.
The sound quality is good, but a little weak for using when working with noisy equipment; probably for the best sense I need to be able to hear if something goes wrong around me. I find that I have to adjust the snugness of the earbud often, but that is also common across the earbuds I have owned.
When I use these just for walking, I think they are quite adequate, and have a nice range of frequency and good volume level. They tuck under my collar when not in use so I don't lose them.
All in all, I recommend these , and have bought them as gifts for others.
They cam in a nice xmas-themed gift box this xmas; a nice touch.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574954111-4859","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","sill kabler","Trouble with first set, customer service replaced them, & second pair only lasted for 15-20 uses.","June 2, 2019","Update:
OK Customer Service sent me a replacement pair pretty quickly.  I used them for about 5 weeks 3-4 times per week, and now the same thing happened with the first pair.  They don't take a charge (though the status light says it's charging), and I can't turn them on.  I've reset them per the user manual, but they will not power on, they will not take a charge.
So they are inexpensive, but the two sets I have tried, only last for 15-20 uses.  Therefore, cannot recommend.
Paired easily with my android.  Sound was good.
But after 5 workouts, they would not turn on, and would not take a charge.  I tried to reset them per the instructions, and the earbuds would not respond.
Customer service worked pretty fast to correct the situation.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574954104-4834","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","GirlyGirl","Pretty Good for the Price","March 28, 2019","I wear this on the train going into NYC, but I'm on a 'quiet' car so there is little to no background noise anyway....however, when off the train, I have to walk 6 city blocks.  These are not noise cancelling ear buds but they are pretty good.  They drown out the city noise but I think if you were looking to eliminate that crying baby on an airplane, these might not work so well.  I think it's partly because they don't have a very high volume allowance.  But for the price I would highly recommend them.  I charged them on Sunday and today is Thursday and I think I've listened to about 5-6 hours and just now have to charge them.  The only thing I wish it would do is maybe have the lights on the outside of the case indicate when the battery is low on them....otherwise I'm not sure how you know when you need to charge them again.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574954090-4771","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Shopper7112177","Seems to break with sweat","January 2, 2019","Had two of these and both died after an intense workout where there was moderate sweat.  Had another pair of headphones called Mpow that are nearly identical to these and they did the same thing.  Price is great, so kept ordering, but not worth the hassle and the added up expense.  Switching products.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574954146-5013","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Nana","five stars","May 16, 2019","If you're looking for a pair of truly wireless earbuds this one deserves consideration. Pretty storage design, charging when they are in the case, auto-connecting when you take them out. it is easier to use than my older one. good value for the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574954132-4947","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jason","Great for running","May 21, 2019","These over the ear design are really good for running and this earbud is no exception.  They're very light and the hook keep them in place during vigorous exercise.

The hook and wire are smooth with a ""rubberized"" feel to insulate it from sweat and moisture.

I love the fact that it have a volume control so i don't have to reach for my phone or my sport watch that doesn't have a volume control.

Took it for a 5K run without any issue.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574954148-5024","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ian","Over-hyped reviews","March 13, 2019","Not super impressed. I expected these to be an upgrade from the little JVC Bluetooth earbuds that I have been using for over a year now, but I would have just bought another set of those if I could have tried these out. They are way bigger and I don't think they are even as good of sound quality (which I was expecting from the larger size). The battery life seems to be good - hope it lasts considering the quality of the rest of the earbuds.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574954087-4761","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Iowan","Almost perfect","February 14, 2019","These ear buds have great range. I can walk all over the small office building at work and still get signal. I had no trouble connecting them to my phone. They are comfortable and high quality in both make and sound. The only thing I wish these things have is adjustable hooks for behind the ear. I guess I have tiny ears, but the hooks intended to help these things stay in (I like to just hang them on my ear so I can still hear coworkers) are too long for me. When used normally, they stay snuggly in the ear so that I don't even need the extra help of these hooks, even when exercising.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574954111-4855","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","H","good buy","September 19, 2019","good price for these ear buds. good sound quality and i can walk around listening to my audiobooks without having to hold my kindle in my hand. havent had an issue with battery life. usually these ear buds don't stay in my ears well at all, even the ones made for smaller ears. but these are not too uncomfortable. not something you could sleep in, and they do get a little uncomfortable after too long, but all ear buds do on me. it takes a little effort to get them in my ears, but once i do, they stay in pretty well. i would buy them again, esp at this price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574954116-4877","https://www.amazon.com/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Thomas Happell","Best for price/running","May 1, 2019","I run a lot, several half marathons a year and an annual full marathon. So my headphones are used 5 to 6 days a week, outside in light to moderate rain, snow, and humidity. I need headphones to be secure, and have decent battery life. These headphones have been awesome! They stay securely in your ear, are light weight, and I haven't had any issues with sweat or rain compromising the sound. Also they charge surprisingly quick, and the battery life is accurate. I previously had Sony wireless headphones, which were good, but heavier and not as comfortable... also they were $99. Definitely recommend these! My only suggestion, as I hate a cord touching my neck as I run, slide the excess in the back in your headband, or through the back of your hat. The only con would be, like a lot of bluetooth devices, if you receive a call I've had people say they have trouble hearing me. You can hear everything clearly from a caller, but I've been told I sound like I have an echo... That doesn't bother me, as I bought these to run in and not for taking calls. But if that is important to you, know you will probably want to switch off your bluetooth when receiving a call.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bluetooth-Headphones-LETSCOM-Waterproof-Cancelling/product-reviews/B07JGR4MLY/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
