web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952761-2967","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Daniel Boss","STAY AWAY -- ELECTRICAL SHOCK IN RIGHT EAR","October 25, 2019","Second time this happened with these headphones. First time I thought the shock was because my headphones were old. So I bought this and bam... after 2 weeks use only I got another painful electrical shock in my ear... WTF. This is unheard of. These must not be authentic or something or these headphones are just plain trash. STAY AWAY.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952752-2930","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Brittany S.","Don't buy these, get the real ones","March 11, 2019","I bought these, thinking that since they're Apple earbuds, they'll do just as well as my other ones that came with my phone. Boy, was I wrong. These broke within the first few weeks of using them. The sound still comes through, but the microphone is unusable for pausing music, taking phone calls, or doing anything besides listening to music. Go buy the real ones from Apple!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574952746-2897","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Symone","Headphones","September 7, 2019","So I received these headphones on the 1st and I’m extremely disappointed. The headphones do not sufficiently work. They constantly disconnect with even the slightest little tap on the part that goes into the phone and when that happens I literally have to take it out and put it back in 2-5 times so they can work properly and I literally have to do this all day long. I am not pleased and I would like them to either be replaced or I want my money back.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574952752-2923","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Janou M","Truly Authentic!","June 30, 2019","I purchased these for my son and he says that they're the real-deal! Sound quality is great and no problems with it whatsoever. It came in the original apple box w/the Apple logo and label. I just ordered another pair for myself. I usually don't use earphones since I just use my iPhone for phone calls and email, but since I will be traveling by plane in a few days, I'm about to load up my phone with songs and audiobooks, so having a good pair of earphones is a must. I hope that the new order that will arrive tomorrow will be just like the one I am writing about.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574952754-2933","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","LG Hamilton","Great quality and price","February 3, 2018","These are the same ear pods that come with the iphones, but at a much better price than you find in stores.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574952776-3034","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Emma","DO NOT BUY","October 2, 2018","Ive never written a review on anything in my life, but these are the worst headphones. Do not buy them. They definitely give them the defective headphones to sell on amazon. Mine wouldn’t even plug into my phone. NOT WORTH THE HASSLE. Buy them from apple or target, do NOT buy them from amazon.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574952769-3001","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Raleigh","Amazing quality, not for noise cancellation","June 18, 2019","Hold off on noise cancellation until we get Airpods that are targeted towards achieving that, but aside from this for the Lightning EarPods, they sound crisp and are comfortable to wear especially at the gym. Not that I had problems after some time, but just to warn you others out there, be careful if you're care free about handling your products because they will wear. A friend showed me how his lasted a short while.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574952772-3017","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Carl","Fine as a replacement","April 9, 2019","I just bought these as a replacement for my broken pair that came with my phone. They work great and for the first time in a year I can listen with both ears since my original pair stopped working on the left side","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952769-3006","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Tracie L Covey","good sound","October 31, 2019","my son is pleased so I am pleased","4.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574952767-2991","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","ashley lawrence","Upset","July 23, 2019","When the head phones arrived, they were obviously pre opened and jumbled in the package. I looked closer and the buds had actual ear wax on them! It was disgusting. I cleaned them to test them out, and the left bud doesn’t work at all. I’m really upset about them altogether.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952769-3003","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Johnathan Beach","Obviously no control on whether you get official branded apple headphones.","December 17, 2018","Ordered a pair of these just last week and they were official apple headphones. In the plastic case with apple logo etc.

Ordered another pair this time (same price) and they are some knock off kind that came just wrapped in a plastic bag. Total rip off.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574952787-3085","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Popalex","Ear phones","October 23, 2019","Just what was expected of product","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952750-2913","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Angela N Accurso","Don’t buy these","December 7, 2018","These are crap. Worked fine for about 3 weeks then all of a sudden the headphone buttons started pushing themselves, changing the volume or calling Siri. Don’t buy.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952739-2864","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Scott","Authentic Apple product- good price.","October 3, 2019","Some of the reviews on here caused me doubts at first if these were the real deal (since it’s a gamble with Amazon sometimes to avoid getting knock offs). But I ordered them despite those reviews.
They arrived and appear to be the real deal. I bought two sets of these and compared them to the originals that I had gotten with my iPhone. You can’t tell them apart.
They look, sound and operate in every way - these are authentic Apple Ear Pods with the Lightning Connector. All packaging appears to be legit too.
A good deal for the price.
(Apple Ear Pods were never designed for complete noise cancellation- hence the 3 stars for those that are looking for that feature in this item).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952741-2873","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Christofunk","Genuine Article","August 22, 2019","My main concern was that this would end up being a knock-off product. As far as I can tell, these EarPods are entirely the real deal - the box is the unmistakable Apple designed packaging, and the ear buds themselves look, feels and perform exactly as the OEM that came with my iPhone. IF - on the infinitesimal chance - what I have here is not legit, then they represent a flawless, masterclass in forgery, and are still worth every cent. Either way, I'm very happy.

Side note: I've used noise-cancelling and sound-isolating headphones before, but I really think that EarPods - which have neither of these features - have a solid place. It's often a real advantage to be aware of my surroundings while enjoying music, podcasts, or whatever. I can groove away at my desk without disturbing anyone and still hear my boss ask me a question in the next cubicle. Not to mention the safety concerns of being aurally insulated while walking around the city. All in all, a fine product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574952761-2963","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Abc123","Good sound quality","November 19, 2019","Like these very much, but they don’t have much in the way of noise cancellation and they always fall out of my ears, so I can’t be too active in them, but they have really good sound quality","4.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952767-3000","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Left pod stopped working after a month","July 1, 2018","They worked perfectly for a month then the left pod completely stopped working for no reason.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952744-2890","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Cassandra Mercedes Hanes","So Good I have 3 Pairs!","July 30, 2019","--If this review helped you, please click ""helpful""--

These are great! I have 3 pairs of them. They sit comfortably in my ears. I really like the toggle on the cord. It makes it really easy to pause and skip songs as well as talk to Siri.

--For more Amazon reviews, follow @CassandraMercedes on Instagram--","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952787-3088","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jessica Ann Cooper","Buy it","December 13, 2017","Searches the cheapest I could find these are perfect. I wish I didn’t keep losing them tho.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952784-3078","https://www.amazon.com/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Miguel","Lightning connector","December 2, 2018","After one week of use they just broke from the lightning connector. Wasnt really worth the money.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Apple-EarPods-Lightning-Connector-White/product-reviews/B01M0GB8CC/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
